serv_plan,emp_id,the_year,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,Q1_tot,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,Q2_tot,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,Q3_tot,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,W51,Q4_tot,total_quantity
ESP_002,EMP256,2019,2,1,1,1,1,1,1,0,0,0,1,1,1,11,1,0,0,0,0,0,0,0,0,1,1,2,3,8,1,1,1,1,2,1,2,3,3,3,2,2,1,23,1,1,1,1,1,0,0,0,0,1,1,1,1,9,51
ESP_002,EMP267,2020,1,3,1,1,0,4,8,8,17,12,7,3,0,65,0,0,1,1,1,1,1,1,2,4,3,5,4,24,14,10,13,12,5,8,4,4,4,3,3,3,2,85,1,1,2,3,4,4,5,4,3,3,3,3,2,38,212
ESP_002,EMP267,2019,2,2,3,5,7,5,3,4,5,4,5,5,6,56,4,4,4,4,4,4,2,1,2,2,4,3,4,42,4,6,10,6,11,6,6,8,5,2,3,2,2,71,1,0,0,1,2,2,3,4,3,4,3,3,2,28,197
ESP_002,EMP290,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
ESP_002,EMP290,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,1,2,1,2,1,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,1,1,1,1,5,16
ESP_003,EMP234,2020,0,1,1,3,3,3,3,5,4,4,4,3,2,36,2,3,5,4,4,5,4,5,6,5,5,7,5,60,5,5,6,7,7,4,6,6,6,4,4,5,6,71,4,3,3,2,2,3,3,3,2,2,2,1,1,31,198
ESP_003,EMP234,2019,4,5,4,6,5,5,5,6,4,3,3,1,0,51,1,1,2,3,2,4,3,3,4,6,6,7,5,47,5,5,5,5,8,8,12,11,7,5,4,4,3,82,3,3,2,2,2,1,1,1,1,0,0,0,0,16,196
ESP_003,EMP244,2020,5,4,6,8,10,8,8,5,7,8,4,5,4,82,4,3,4,4,3,4,5,5,5,6,9,7,4,63,6,7,10,7,10,10,7,6,7,7,5,5,3,90,5,6,6,6,5,7,4,6,6,5,2,4,3,65,300
ESP_003,EMP244,2019,3,7,5,7,8,7,9,7,7,4,4,3,3,74,3,3,4,5,4,5,4,5,5,7,6,7,6,64,5,6,6,8,7,6,6,7,5,6,7,6,4,79,6,8,6,7,9,6,5,6,6,4,6,5,2,76,293
ESP_003,EMP256,2020,1,1,2,3,2,2,1,1,0,0,0,0,0,13,1,1,1,1,2,1,1,2,2,2,2,2,1,19,3,3,3,3,5,5,5,3,3,3,2,1,1,40,1,1,1,0,0,0,0,0,0,0,0,0,0,3,75
ESP_003,EMP256,2019,2,2,3,3,3,4,2,2,1,1,1,3,2,29,2,2,1,1,1,1,1,1,1,2,2,2,2,19,2,1,2,3,2,3,2,3,3,3,3,4,2,33,2,1,1,1,1,1,1,1,1,1,1,1,1,14,95
ESP_003,EMP267,2020,3,4,3,2,1,4,9,10,13,11,9,4,3,76,4,5,3,4,3,3,5,5,6,9,6,6,11,70,14,11,16,10,7,11,9,3,5,5,7,4,5,107,4,3,6,4,6,8,7,7,6,8,6,5,5,75,328
ESP_003,EMP267,2019,4,7,9,11,6,7,6,5,6,5,6,7,7,86,6,6,7,7,6,5,4,7,5,7,5,6,5,76,8,7,15,13,6,12,12,9,8,8,4,4,4,110,3,2,2,3,4,5,6,5,5,6,6,4,3,54,326
ESP_003,EMP290,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,0,0,0,0,1,1,1,1,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
ESP_003,EMP290,2019,1,1,0,0,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,1,1,3,1,1,1,1,0,1,0,0,0,11,0,0,0,0,0,0,0,1,1,2,1,1,0,6,23
ESP_004,EMP234,2020,0,0,1,2,1,2,3,3,3,2,2,1,1,21,2,2,3,4,4,5,4,6,6,6,7,6,5,60,5,7,5,7,6,6,7,5,5,4,3,3,3,66,3,3,3,2,3,3,2,2,2,1,2,1,1,28,175
ESP_004,EMP234,2019,4,4,4,3,5,5,4,3,2,2,1,1,0,38,0,1,2,2,3,2,3,3,3,4,5,4,3,35,3,4,3,5,5,8,7,6,10,7,8,5,3,74,3,4,2,2,2,1,1,0,0,0,0,0,0,15,162
ESP_004,EMP244,2020,5,5,7,7,9,5,8,9,7,7,6,5,4,84,4,4,3,3,3,3,4,5,6,6,6,8,7,62,5,6,7,5,9,10,8,9,8,5,5,4,8,89,6,7,7,6,7,6,5,6,4,7,5,6,3,75,310
ESP_004,EMP244,2019,6,6,7,6,10,7,8,7,5,5,4,3,3,77,3,3,3,4,3,3,3,4,6,4,6,11,4,57,10,7,5,7,8,6,7,8,9,6,6,4,7,90,6,6,7,5,5,7,7,6,5,6,6,6,5,77,301
ESP_004,EMP256,2020,1,2,3,2,3,2,2,1,2,1,1,1,0,21,1,1,1,1,3,2,4,4,4,4,4,6,5,40,2,3,2,3,3,3,2,4,4,1,1,2,1,31,1,1,1,1,1,1,1,0,0,0,0,0,0,7,99
ESP_004,EMP256,2019,2,4,3,3,3,2,3,2,1,2,2,3,3,33,3,2,1,1,2,2,2,2,2,2,2,4,2,27,2,5,5,3,2,2,2,3,6,5,2,2,3,42,1,2,2,2,1,2,2,1,1,2,2,1,1,20,122
ESP_004,EMP267,2020,2,2,1,1,0,3,6,10,16,10,5,3,2,61,2,1,1,1,2,3,2,3,3,4,6,5,8,41,7,11,14,11,10,11,5,4,5,2,2,2,2,86,2,1,3,3,5,6,5,4,5,4,5,5,3,51,239
ESP_004,EMP267,2019,4,3,6,6,7,6,7,5,4,7,4,6,5,70,6,4,4,3,3,3,4,3,4,4,4,4,6,52,7,8,10,12,11,7,6,5,6,6,5,3,2,88,2,1,1,1,3,3,3,4,6,6,3,4,2,39,249
ESP_004,EMP290,2020,1,1,0,0,0,0,0,0,0,0,0,1,2,5,1,1,0,1,0,1,0,0,1,3,2,3,2,15,1,1,1,1,3,2,2,1,0,1,1,1,0,15,0,0,0,0,0,0,1,0,0,1,1,1,1,5,40
ESP_004,EMP290,2019,2,1,2,2,2,1,1,1,0,0,0,0,0,12,0,0,1,1,1,1,1,2,1,1,0,0,0,9,1,1,2,2,2,3,3,2,2,1,1,1,1,22,2,1,1,1,1,1,1,2,1,4,2,1,2,20,63
ESP_005,EMP234,2020,0,0,0,1,1,1,2,2,4,4,2,3,2,22,2,3,2,3,3,3,4,3,6,6,8,11,8,62,2,4,4,4,3,4,3,2,3,4,2,4,2,41,2,2,2,3,3,3,3,3,3,3,3,4,3,37,162
ESP_005,EMP234,2019,4,3,4,3,5,3,2,2,3,1,1,1,1,33,1,1,2,2,2,1,2,2,4,4,7,5,5,38,2,3,2,3,5,6,5,7,6,4,5,3,2,53,1,2,2,2,1,1,1,0,0,0,0,0,0,10,134
ESP_005,EMP244,2020,6,8,10,11,7,9,7,9,10,11,6,9,8,111,7,6,7,7,7,8,7,10,7,8,10,10,5,99,6,10,8,12,11,10,11,14,7,9,10,7,7,122,9,10,8,7,8,4,9,8,7,5,7,7,4,93,425
ESP_005,EMP244,2019,9,8,9,9,10,8,7,11,9,8,5,7,6,106,7,8,5,8,7,9,7,8,9,13,11,9,7,108,6,7,8,8,10,8,11,10,12,9,8,9,8,114,6,6,11,8,8,8,11,9,6,7,7,7,5,99,427
ESP_005,EMP256,2020,1,1,3,2,2,1,1,1,1,1,1,1,1,17,1,0,1,1,2,1,3,2,2,5,4,5,3,30,2,4,3,2,3,3,4,3,1,1,1,1,1,29,0,1,1,1,0,0,0,0,0,0,0,0,0,3,79
ESP_005,EMP256,2019,2,2,1,3,3,1,2,2,2,3,2,1,3,27,4,2,1,1,1,1,1,1,1,2,2,4,3,24,2,1,2,3,4,3,4,3,3,3,1,3,3,35,2,2,1,1,1,1,1,1,1,2,1,2,2,18,104
ESP_005,EMP267,2020,3,5,4,2,1,4,9,11,18,9,12,8,3,89,4,4,4,5,4,4,4,4,5,7,6,6,7,64,14,16,11,19,15,11,6,5,7,5,5,4,3,121,3,3,4,4,4,7,5,6,7,5,6,5,4,63,337
ESP_005,EMP267,2019,5,5,6,7,4,5,7,9,8,9,6,7,5,83,6,6,6,5,4,6,2,3,7,7,8,9,7,76,7,9,11,16,15,11,10,9,9,8,6,4,4,119,2,2,2,3,4,4,5,6,6,5,6,5,4,54,332
ESP_005,EMP290,2020,0,1,0,0,0,0,0,0,0,1,1,1,1,5,2,1,1,1,1,0,1,1,1,1,1,2,2,15,1,1,0,1,1,1,2,1,1,1,1,1,0,12,0,0,0,0,1,1,2,1,1,1,1,2,1,11,43
ESP_005,EMP290,2019,1,1,1,1,1,1,1,0,0,0,0,0,0,7,0,0,0,1,1,1,1,1,1,1,0,0,1,8,1,1,3,4,3,1,1,1,2,1,1,1,1,21,1,1,1,1,1,1,1,1,1,1,1,1,1,13,49
ESP_006,EMP234,2020,1,3,2,3,4,3,4,5,5,5,5,5,4,49,5,4,4,5,6,5,2,4,7,9,9,9,10,79,2,5,5,3,7,6,6,6,2,5,4,5,2,58,4,4,4,3,5,3,3,5,5,6,6,6,9,63,249
ESP_006,EMP234,2019,4,8,7,3,7,5,7,4,7,5,4,4,2,67,3,3,4,7,3,5,3,4,4,4,7,7,7,61,5,4,3,4,8,11,9,5,6,5,4,5,7,76,4,4,4,4,3,3,2,3,2,2,2,2,2,37,241
ESP_006,EMP244,2020,10,13,18,11,14,11,14,16,13,11,8,9,11,159,10,10,13,12,13,12,12,9,7,13,9,13,7,140,9,9,12,13,16,15,15,11,8,14,12,11,9,154,8,13,10,11,14,14,7,11,11,11,8,7,10,135,588
ESP_006,EMP244,2019,12,15,8,13,13,13,14,12,9,12,10,8,12,151,10,5,11,11,9,12,11,16,10,10,12,10,10,137,8,14,12,13,14,10,23,16,12,15,11,12,10,170,8,8,12,11,12,14,11,10,12,10,14,12,8,142,600
ESP_006,EMP256,2020,2,3,2,3,4,3,2,3,2,1,2,2,2,31,2,1,2,3,3,4,4,2,4,5,4,6,7,47,4,1,2,4,4,8,4,4,3,3,2,3,1,43,3,1,2,3,2,2,2,1,1,1,2,2,2,24,145
ESP_006,EMP256,2019,3,2,2,4,3,3,2,2,2,3,3,4,6,39,3,4,3,3,3,3,5,2,3,4,5,5,7,50,2,2,3,1,2,3,4,3,3,2,3,5,4,37,3,2,2,3,3,3,3,3,3,3,3,4,5,40,166
ESP_006,EMP267,2020,10,8,8,7,7,8,15,18,25,16,14,11,9,156,6,7,11,9,8,8,7,6,9,9,9,10,12,111,14,17,18,14,17,10,13,10,8,7,7,8,7,150,8,7,6,10,9,9,10,13,11,10,9,8,6,116,533
ESP_006,EMP267,2019,10,14,10,13,13,12,10,14,16,15,8,10,13,158,15,13,14,10,10,8,8,7,12,9,10,9,6,131,14,13,16,15,8,14,16,12,9,11,10,10,9,157,6,7,6,7,6,8,6,7,8,11,8,11,4,95,541
ESP_006,EMP290,2020,1,2,0,1,1,1,1,1,1,2,1,2,3,17,2,2,2,1,1,1,2,1,1,3,3,4,4,27,2,2,2,2,1,2,2,2,3,1,1,1,1,22,0,1,1,1,1,2,1,1,1,1,2,1,2,15,81
ESP_006,EMP290,2019,2,3,3,2,3,2,1,1,1,2,1,1,1,23,1,2,1,1,2,1,2,2,3,2,1,1,2,21,2,3,2,3,1,3,3,3,1,2,2,2,2,29,1,2,2,2,1,1,2,1,3,3,1,2,2,23,96
ESP_007,EMP234,2020,0,0,0,0,1,1,2,1,2,2,1,1,0,11,1,1,2,3,3,3,2,3,3,4,6,5,5,41,3,4,3,2,4,4,2,2,3,2,2,2,2,35,2,2,1,2,1,1,2,1,2,2,2,2,2,22,109
ESP_007,EMP234,2019,2,2,2,2,1,3,2,1,1,1,1,0,0,18,0,0,1,2,1,1,1,1,2,2,3,6,4,24,2,2,2,3,4,3,3,4,5,3,4,3,2,40,2,1,1,1,1,0,0,0,0,0,0,0,0,6,88
ESP_007,EMP244,2020,5,5,8,8,6,5,7,8,8,5,6,6,3,80,3,3,4,5,4,4,4,5,5,4,6,8,5,60,6,6,7,6,7,13,9,7,8,4,6,5,6,90,4,4,5,6,6,5,6,6,4,4,7,3,4,64,294
ESP_007,EMP244,2019,6,5,7,6,7,6,7,8,7,6,5,4,2,76,3,3,4,3,4,5,4,4,6,6,8,7,8,65,5,6,8,9,7,5,10,5,8,5,4,5,5,82,7,4,7,3,7,4,6,6,6,5,4,5,3,67,290
ESP_007,EMP256,2020,2,2,1,2,2,2,1,1,1,1,1,1,1,18,1,2,1,1,2,1,2,2,2,2,2,2,3,23,2,1,1,2,2,3,2,3,2,2,2,2,1,25,1,1,0,1,0,0,0,0,0,0,0,0,0,3,69
ESP_007,EMP256,2019,2,2,2,3,2,3,1,2,1,1,2,2,4,27,2,2,1,1,1,1,1,1,1,2,2,2,3,20,2,3,1,3,2,1,3,2,4,2,1,1,2,27,1,1,1,1,1,1,1,1,1,1,2,2,1,15,89
ESP_007,EMP267,2020,2,1,1,1,0,4,6,11,15,10,7,3,1,62,1,2,1,2,1,2,1,1,3,4,5,4,5,32,10,11,16,12,8,6,4,4,2,1,2,1,1,78,1,0,2,4,3,4,7,6,4,3,4,4,4,46,218
ESP_007,EMP267,2019,3,4,6,5,4,4,4,5,6,6,6,5,4,62,4,4,4,4,3,2,2,3,3,3,3,3,4,42,7,9,11,11,7,7,7,6,4,5,3,3,2,82,1,2,1,2,1,2,3,4,4,5,3,3,2,33,219
ESP_007,EMP290,2020,0,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,2,1,14,1,1,0,1,2,1,2,2,1,1,1,0,0,13,0,0,0,0,1,0,0,0,0,0,1,0,1,3,33
ESP_007,EMP290,2019,1,1,1,2,1,1,1,1,0,0,0,0,0,9,0,1,1,1,2,2,1,2,1,1,1,1,2,16,1,1,1,3,1,2,1,1,1,1,1,1,1,16,1,1,1,1,1,0,1,1,1,1,2,0,1,12,53
ESP_008,EMP234,2020,0,0,0,1,1,1,1,1,2,1,1,1,1,11,1,2,2,2,3,2,3,3,3,5,5,8,6,45,2,3,3,3,2,2,4,3,2,1,1,2,1,29,2,1,1,1,1,1,3,2,1,2,2,2,3,22,107
ESP_008,EMP234,2019,1,1,1,2,2,2,2,2,2,1,0,0,0,16,0,1,2,2,1,1,2,1,2,2,3,4,5,26,2,3,2,2,2,4,4,4,3,1,2,4,2,35,1,1,1,1,1,1,1,1,1,0,0,0,0,9,86
ESP_008,EMP244,2020,4,4,6,6,7,5,6,5,5,5,6,3,3,65,2,3,2,3,2,5,3,2,3,4,6,6,5,46,5,4,5,7,6,4,5,5,4,5,5,4,3,62,4,4,3,5,3,5,5,5,3,2,4,4,5,52,225
ESP_008,EMP244,2019,2,2,3,4,4,4,5,6,3,4,3,3,3,46,3,2,3,2,3,2,3,5,5,4,5,11,8,56,4,3,4,7,5,5,4,5,4,4,3,5,3,56,5,3,4,5,6,5,4,4,6,5,6,6,6,65,223
ESP_008,EMP256,2020,1,1,1,1,2,1,1,1,0,0,0,0,0,9,0,0,0,0,0,1,1,2,1,2,1,1,2,11,2,1,2,3,2,3,1,2,2,2,1,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42
ESP_008,EMP256,2019,2,1,1,1,1,2,1,0,0,1,1,2,2,15,1,1,1,1,1,1,1,1,2,1,2,4,2,19,1,1,1,1,2,2,2,3,1,1,2,2,1,20,1,1,1,1,1,1,1,1,1,0,1,2,2,14,68
ESP_008,EMP267,2020,4,2,2,1,0,4,7,9,17,10,9,6,3,74,4,3,3,5,4,5,3,5,5,6,6,7,8,64,9,11,13,11,12,7,5,5,7,6,3,4,3,96,4,4,3,7,8,8,7,6,3,5,7,5,4,71,305
ESP_008,EMP267,2019,4,5,6,9,9,10,8,7,7,6,7,8,8,94,6,6,6,4,5,3,3,4,5,5,5,4,5,61,5,12,11,12,9,8,7,8,7,6,3,4,4,96,2,1,2,3,3,3,4,4,5,6,3,4,3,43,294
ESP_008,EMP290,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
ESP_008,EMP290,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,1,1,1,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,1,1,1,1,0,4,16
